3604,4835,1,20825982
3605,9995,1,20857010
3606,9617,1,20856546
3607,3279,1,20846394
3608,1797,1,20856836
3609,3295,1,20857437
3610,7386,1,20847709
3611,7895,1,20857141
3612,2767,1,20857280
3613,9257,1,20857316
3614,7609,1,20857904
3615,7494,1,20857858
3616,7503,1,20858434
3617,5873,1,20848350
3618,2917,1,20858480
3619,8992,1,20859177
3620,3016,1,20859126
3621,4011,1,20858956
3622,6362,1,20859333
3623,3214,1,20859431
3624,184,1,20859458
3625,1049,1,20859685
3626,4158,1,20859815
3627,2210,1,20859500
3628,8109,1,20860387
3629,5321,1,20860190
3630,445,1,20860406
3631,9601,1,20850519
3632,9603,1,20860570
3633,7719,1,20860467
3634,627,1,20860415
3635,7726,1,20830432
3636,3719,1,20862368
3637,6294,1,20852391
3638,1749,1,20862455
3639,517,1,20861814
3640,6435,1,20862718
3641,9377,1,20862778
3642,8746,1,20862734
3643,6415,1,20863080
3644,4158,1,20863228
3645,6307,1,20863105
3646,5613,1,20843519
3647,8947,1,20863916
3648,8746,1,20863255
3649,3719,1,20863994
3650,6704,1,20864326
3651,5128,1,20864927
3652,2917,1,20864880
3653,2616,1,20854755
3654,9907,1,20864906
3655,9270,1,20865126
3656,2881,1,20865206
3657,7602,1,20865784
3658,8294,1,20866436
3659,9231,1,20867117
3660,6435,1,20867138
3661,330,1,20856271
3662,4402,1,20866516
3663,2132,1,20867580
3664,9638,1,20866855
3665,6429,1,20868283
3666,6403,1,20868729
3667,3132,1,20868992
3668,3214,1,20868685
3669,5439,1,20859239
3670,7556,1,20868368
3671,5872,1,20869241
3672,3065,1,20870178
3673,8724,1,20870096
3674,1797,1,20869870
3675,3314,1,20859900
3676,1611,1,20860385
3677,308,1,20870224
3678,5852,1,20870147
3679,2245,1,20871271
3680,5256,1,20850932
3681,10154,1,20870590
3682,1417,1,20860487
3683,9368,1,20870771
3684,7098,1,20871991
3685,9002,1,20871301
3686,6009,1,20871975
3687,1626,1,20872258
3688,9617,1,20872414
3689,3404,1,20872355
3690,7090,1,20872392
3691,8581,1,20872207
3692,3789,1,20872361
3693,8724,1,20871805
3694,2485,1,20862691
3695,4009,1,20873335
3696,8581,1,20873321
3697,9771,1,20873197
3698,8724,1,20873860
3699,5996,1,20873863
3700,990,1,20874088
3701,6520,1,20874144
3702,10209,1,20864209
3703,3527,1,20873812
3704,3105,1,20873970
3705,9426,1,20873876
3706,6520,1,20874699
3707,5870,1,20874129
3708,3999,1,20875824
3709,2647,1,20875544
3710,6425,1,20875463
3711,3654,1,20875936
3712,15,1,20866186
3713,2917,1,20876041
3714,9529,1,20875947
3715,2917,1,20876294
3716,9426,1,20876240
3717,4847,1,20876700
3718,7305,1,20876935
3719,8992,1,20877487
3720,9361,1,20877497
3721,3568,1,20877440
3722,4093,1,20877829
3723,5877,1,20877945
3724,1611,1,20877881
3725,10034,1,20877632
3726,5872,1,20878366
3727,308,1,20878863
3728,3935,1,20878903
3729,2552,1,20878763
3730,2916,1,20878887
3731,7386,1,20879170
3732,8687,1,20879493
3733,8129,1,20879376
3734,1797,1,20879591
3735,8322,1,20879811
3736,6425,1,20869948
3737,6508,1,20848932
3738,2916,1,20880128
3739,2142,1,20880701
3740,3441,1,20881055
3741,2924,1,20880765
3742,3592,1,20882162
3743,3981,1,20881521
3744,1621,1,20881614
3745,330,1,20852071
3746,10131,1,20882225
3747,2575,1,20882924
3748,7444,1,20882710
3749,3016,1,20883175
3750,8545,1,20883600
3751,8687,1,20883266
3752,8003,1,20883012
3753,10170,1,20883347
3754,8724,1,20883419
3755,2917,1,20884035
3756,1797,1,20884305
3757,6294,1,20884140
3758,6782,1,20884027
3759,8322,1,20884307
3760,6926,1,20888703
3761,6919,1,20887798
3762,5782,1,20888643
3763,9177,1,20878856
3764,5782,1,20889150
3765,6839,1,20890248
3766,5837,1,20890214
3767,3719,1,20889916
3768,10018,1,20890172
3769,9771,1,20890992
3770,7675,1,20891079
3771,8249,1,20890928
3772,1405,1,20891369
3773,3868,1,20891267
3774,9320,1,20891936
3775,8724,1,20891901
3776,6792,1,20892418
3777,9626,1,20892635
3778,4835,1,20892489
3779,7995,1,20892255
3780,9617,1,20893079
3781,4847,1,20892733
3782,4847,1,20892364
3783,4204,1,20893630
3784,7871,1,20893604
3785,982,1,20894269
3786,5396,1,20895353
3787,9689,1,20895558
3788,2691,1,20895116
3789,9675,1,20895479
3790,105,1,20895787
3791,5837,1,20895146
3792,3789,1,20895798
3793,5951,1,20895157
3794,6282,1,20896236
3795,3719,1,20896593
3796,1797,1,20896030
3797,5550,1,20896665
3798,5877,1,20896664
3799,4705,1,20897198
3800,9617,1,20896673
3801,8937,1,20897226
3802,9450,1,20897291
3803,3600,1,20897935
3804,3977,1,20898696
3805,9148,1,20897661
3806,1941,1,20899324
3807,1049,1,20899262
3808,5950,1,20898762
3809,6782,1,20899441
3810,7411,1,20899342
3811,8064,1,20899578
3812,7251,1,20900095
3813,5844,1,20901658
3814,8373,1,20901088
3815,8569,1,20902506
3816,7191,1,20902572
3817,2245,1,20903173
3818,4062,1,20903394
3819,1691,1,20903680
3820,7028,1,20903127
3821,8322,1,20903791
3822,8746,1,20903055
3823,3441,1,20903699
3824,2456,1,20903728
3825,1127,1,20893840
3826,5696,1,20904294
3827,6366,1,20904228
3828,4037,1,20905513
3829,3789,1,20905518
3830,495,1,20905538
3831,6366,1,20905468
3832,8724,1,20905224
3833,6782,1,20905992
3834,9214,1,20906329
3835,9177,1,20906735
3836,4399,1,20906464
3837,4158,1,20896911
3838,10242,1,20907003
3839,7472,1,20906936
3840,8596,1,20907534
3841,2908,1,20896818
3842,9272,1,20908142
3843,3610,1,20907899
3844,1626,1,20908316
3845,4958,1,20908249
3846,9504,1,20907671
3847,150,1,20908750
3848,4963,1,20908556
3849,3576,1,20908282
3850,9299,1,20909211
3851,2485,1,20909056
3852,5439,1,20909982
3853,2644,1,20910473
3854,6520,1,20910340
3855,5534,1,20911530
3856,9280,1,20911674
3857,6520,1,20911653
3858,9237,1,20911568
3859,5975,1,20912426
3860,2647,1,20911834
3861,4307,1,20902413
3862,2979,1,20911815
3863,6782,1,20912631
3864,1882,1,20913404
3865,6699,1,20913834
3866,2292,1,20914201
3867,6939,1,20914363
3868,2029,1,20914436
3869,8322,1,20914428
3870,7641,1,20914658
3871,15,1,20913905
3872,10018,1,20914822
3873,8267,1,20914976
3874,8623,1,20915100
3875,3214,1,20915077
3876,6782,1,20915306
3877,3562,1,20904853
3878,3600,1,20916567
3879,2303,1,20916726
3880,3314,1,20917370
3881,8211,1,20917307
3882,3600,1,20917538
3883,5950,1,20917761
3884,2917,1,20917863
3885,1355,1,20917324
3886,4900,1,20918590
3887,3200,1,20917687
3888,4114,1,20918755
3889,2803,1,20918654
3890,8383,1,20909206
3891,4020,1,20919153
3892,6425,1,20919225
3893,1611,1,20919204
3894,6294,1,20919667
3895,2908,1,20919513
3896,5314,1,20919593
3897,3222,1,20920675
3898,3214,1,20920558
3899,2462,1,20911065
3900,9876,1,20920502
3901,5790,1,20921638
3902,919,1,20921116
3903,5964,1,20921848
3904,9231,1,20922507
3905,3871,1,20923051
3906,6294,1,20922934
3907,2240,1,20923002
3908,10130,1,20922527
3909,3719,1,20922775
3910,10076,1,20922823
3911,2462,1,20922823
3912,3075,1,20923138
3913,5358,1,20923831
3914,5444,1,20924120
3915,9617,1,20924311
3916,1355,1,20924244
3917,3323,1,20924292
3918,9426,1,20923940
3919,4847,1,20924600
3920,9361,1,20925259
3921,6366,1,20925791
3922,1611,1,20926634
3923,4204,1,20927583
3924,3062,1,20927434
3925,2485,1,20928327
3926,627,1,20928183
3927,2604,1,20927931
3928,9617,1,20927966
3929,9282,1,20928833
3930,4486,1,20928623
3931,1355,1,20929988
3932,6085,1,20930651
3933,1797,1,20930172
3934,9028,1,20930954
3935,9753,1,20920503
3936,9663,1,20930887
3937,5899,1,20930662
3938,2260,1,20931402
3939,9936,1,20931633
3940,7468,1,20931730
3941,1797,1,20931796
3942,9368,1,20931537
3943,8298,1,20930951
3944,6909,1,20930875
3945,2485,1,20922308
3946,7182,1,20932032
3947,3295,1,20933162
3948,2920,1,20933219
3949,5837,1,20923586
3950,3600,1,20933744
3951,610,1,20933393
3952,3296,1,20934126
3953,9429,1,20934471
3954,5026,1,20914397
3955,9895,1,20934213
3956,9196,1,20934597
3957,5067,1,20934851
3958,7844,1,20935095
3959,8992,1,20925387
3960,7171,1,20935774
3961,10154,1,20934805
3962,673,1,20935846
3963,10094,1,20935921
3964,4992,1,20935904
3965,7643,1,20935471
3966,2908,1,20915239
3967,6422,1,20926084
3968,4584,1,20935848
3969,3600,1,20937201
3970,8350,1,20937687
3971,2908,1,20937001
3972,8281,1,20937712
3973,9917,1,20938194
3974,4812,1,20938999
3975,8595,1,20938868
3976,1223,1,20939275
3977,9429,1,20928689
3978,3040,1,20940024
3979,7285,1,20939665
3980,6490,1,20940016
3981,5191,1,20940833
3982,2801,1,20931177
3983,5837,1,20941303
3984,9028,1,20941701
3985,4243,1,20941640
3986,2708,1,20931793
3987,6782,1,20942230
3988,4525,1,20942810
3989,10213,1,20933004
3990,9931,1,20942960
3991,5837,1,20942999
3992,2672,1,20943258
3993,8076,1,20943443
3994,7443,1,20943736
3995,7849,1,20943704
3996,3696,1,20943387
3997,627,1,20943800
3998,4524,1,20933753
3999,4713,1,20944179
4000,7124,1,20944744
4001,2736,1,20944574
4002,8969,1,20944607
4003,7044,1,20946368
4004,4258,1,20946375
4005,753,1,20946676
4006,9426,1,20946042
4007,4804,1,20946572
4008,8775,1,20947028
4009,1377,1,20947325
4010,9753,1,20936443
4011,3719,1,20947474
4012,9426,1,20947102
4013,7302,1,20947846
4014,2897,1,20948570
4015,1695,1,20948326
4016,7746,1,20948470
4017,4835,1,20938668
4018,8612,1,20948682
4019,6939,1,20948883
4020,9426,1,20948848
4021,9617,1,20948834
4022,1671,1,20949941
4023,10021,1,20939792
4024,1626,1,20949710
4025,6425,1,20950039
4026,3480,1,20950191
4027,9903,1,20950801
4028,8992,1,20940662
4029,6001,1,20950830
4030,3659,1,20949996
4031,3467,1,20950993
4032,5951,1,20951218
4033,3600,1,20951695
4034,3085,1,20951034
4035,5881,1,20951287
4036,6520,1,20951890
4037,4387,1,20951508
4038,1960,1,20932148
4039,1834,1,20953263
4040,308,1,20954758
4041,517,1,20954366
4042,1041,1,20954610
4043,3338,1,20954989
4044,7636,1,20955224
4045,8194,1,20954608
4046,4157,1,20954834
4047,8429,1,20954818
4048,3016,1,20956103
4049,6227,1,20956533
4050,6950,1,20956871
4051,8724,1,20957100
4052,7604,1,20957799
4053,7871,1,20957971
4054,1692,1,20958079
4055,9361,1,20959102
4056,6782,1,20959922
4057,1975,1,20960105
4058,10086,1,20960311
4059,8426,1,20961135
4060,3789,1,20960793
4061,3065,1,20961498
4062,9429,1,20961595
4063,10003,1,20961579
4064,8803,1,20962555
4065,8724,1,20962093
4066,1499,1,20952125
4067,8917,1,20963023
4068,9617,1,20962550
4069,330,1,20962299
4070,5532,1,20962152
4071,9429,1,20962787
4072,5103,1,20962942
4073,2844,1,20962444
4074,8342,1,20963494
4075,10034,1,20962581
4076,308,1,20963834
4077,2267,1,20953376
4078,230,1,20964619
4079,8383,1,20965066
4080,4900,1,20965308
4081,9300,1,20965606
4082,1372,1,20965960
4083,3277,1,20966329
4084,3719,1,20965892
4085,10034,1,20967001
4086,7959,1,20967155
4087,4062,1,20967357
4088,5151,1,20968348
4089,5987,1,20968480
4090,4011,1,20968697
4091,6435,1,20969462
4092,330,1,20968900
4093,2132,1,20969558
4094,3540,1,20969085
4095,3552,1,20969562
4096,7209,1,20970104
4097,7891,1,20970380
4098,174,1,20970198
4099,4408,1,20970339
4100,8074,1,20970856
4101,6416,1,20970964
4102,4532,1,20970997
4103,8067,1,20972318
4104,8194,1,20972177
4105,2301,1,20972315
4106,5803,1,20972732
4107,3600,1,20973498
4108,3214,1,20973496
4109,6422,1,20973024
4110,9529,1,20973674
4111,3562,1,20973236
4112,355,1,20973984
4113,8719,1,20974643
4114,3417,1,20974536
4115,5444,1,20974873
4116,7643,1,20974181
4117,2834,1,20974541
4118,2647,1,20975034
4119,4428,1,20975615
4120,5530,1,20975172
4121,4158,1,20975720
4122,9751,1,20976162
4123,9249,1,20975903
4124,3065,1,20976493
4125,8423,1,20976381
4126,4480,1,20977022
4127,2230,1,20976858
4128,978,1,20978271
4129,4156,1,20978341
4130,10094,1,20978365
4131,4576,1,20967854
4132,5829,1,20978242
4133,8221,1,20978673
4134,5684,1,20979515
4135,8293,1,20979473
4136,10000,1,20979626
4137,6066,1,20969869
4138,7514,1,20980839
4139,10015,1,20980953
4140,6238,1,20981822
4141,9689,1,20981645
4142,7868,1,20982338
4143,8194,1,20972132
4144,9403,1,20982507
4145,95,1,20982593
4146,8194,1,20982876
4147,9494,1,20982440
4148,1493,1,20982690
4149,4525,1,20983382
4150,2809,1,20983562
4151,8676,1,20982831
4152,1149,1,20983510
4153,4248,1,20983529
4154,898,1,20983798
4155,5403,1,20983535
4156,2650,1,20983880
4157,5996,1,20984502
4158,6001,1,20985039
4159,7063,1,20985000
4160,2166,1,20984676
4161,8338,1,20985666
4162,5837,1,20985865
4163,3561,1,20986662
4164,6887,1,20986598
4165,814,1,20986991
4166,6486,1,20986798
4167,9617,1,20986874
4168,7419,1,20966792
4169,2508,1,20987344
4170,5877,1,20987156
4171,2916,1,20987052
4172,6708,1,20986773
4173,6720,1,20987811
4174,4797,1,20987036
4175,756,1,20988013
4176,6294,1,20987551
4177,4992,1,20987751
4178,5996,1,20987745
4179,6841,1,20987608
4180,5996,1,20988539
4181,9747,1,20987837
4182,8499,1,20958254
4183,3214,1,20988760
4184,10187,1,20989215
4185,9270,1,20989018
4186,8923,1,20988622
4187,3441,1,20989672
4188,1896,1,20989805
4189,425,1,20989384
4190,7726,1,20989969
4191,1171,1,20991032
4192,4713,1,20990110
4193,3600,1,20991258
4194,6625,1,20991910
4195,9300,1,20992073
4196,2467,1,20993030
4197,9617,1,20992792
4198,4474,1,20992778
4199,7001,1,20992388
4200,6248,1,20993381
4201,4163,1,20992882
4202,6782,1,20993259
4203,10151,1,20993778
4204,6142,1,20994201
4205,2234,1,20994287
4206,2462,1,20994760
4207,6366,1,20994235
4208,7001,1,20995308
4209,4835,1,20995604
4210,1900,1,20995239
4211,6366,1,20995858
4212,5800,1,20996300
4213,5696,1,20996284
4214,5782,1,20996396
4215,4620,1,20996724
4216,1100,1,20996722
4217,8194,1,20997315
4218,3157,1,20996458
4219,7165,1,20996556
4220,4992,1,20997869
4221,4020,1,20998975
4222,6406,1,20999599
4223,6618,1,20999924
4224,1022,1,20999637
4225,7488,1,20999656
4226,364,1,21000795
4227,9426,1,21000947
4228,2292,1,21000109
4229,5837,1,21001073
4230,5696,1,21001194
4231,6114,1,21001487
4232,3659,1,21002346
4233,984,1,21002411
4234,166,1,21002656
4235,6782,1,21002606
4236,6503,1,21002027
4237,3402,1,21002928
4238,6422,1,21003136
4239,1611,1,21003290
4240,4268,1,21003210
4241,4158,1,21002953
4242,4258,1,21003488
4243,3481,1,21003298
4244,2924,1,20993683
4245,6137,1,21003990
4246,9177,1,21004210
4247,10235,1,21004308
4248,2485,1,21004038
4249,6366,1,21004455
4250,9549,1,21004729
4251,8037,1,21004406
4252,5877,1,21005317
4253,3,1,21005789
4254,4748,1,21005512
4255,3475,1,21005219
4256,4737,1,21006037
4257,7651,1,21006276
4258,2834,1,21005709
4259,9924,1,21006312
4260,8630,1,21006499
4261,8724,1,21006195
4262,5550,1,21006599
4263,230,1,21006613
4264,517,1,21006262
4265,3585,1,21005716
4266,5347,1,20996519
4267,3214,1,21006812
4268,6294,1,21006314
4269,4520,1,21006941
4270,1691,1,21006996
4271,7124,1,21007342
4272,10141,1,21007458
4273,8194,1,21006775
4274,8630,1,21007558
4275,1405,1,21007104
4276,2531,1,21006833
4277,2834,1,21008069
4278,421,1,21008226
4279,6983,1,21007732
4280,8482,1,21008093
4281,1609,1,20998324
4282,308,1,21009176
4283,2647,1,21008861
4284,7726,1,21009725
4285,428,1,21009687
4286,7043,1,21008759
4287,4253,1,21009793
4288,5950,1,21009250
4289,1611,1,21010097
4290,7531,1,21010386
4291,10038,1,21000095
4292,768,1,21010517
4293,9426,1,21010390
4294,3314,1,21010334
4295,9911,1,21000995
4296,6686,1,21000128
4297,9134,1,21011217
4298,8686,1,21011373
4299,2269,1,21011436
4300,3105,1,21010679
4301,10130,1,21011442
4302,9920,1,21011560
4303,3509,1,21011036
4304,4524,1,21012316
4305,1824,1,21011558
4306,8746,1,21012497
4307,6366,1,21012887
4308,9429,1,21012991
4309,6115,1,21012447
4310,2392,1,21014677
4311,8276,1,21014736
4312,6697,1,21014928
4313,4011,1,21014842
4314,9905,1,21014655
4315,3361,1,21015193
4316,9057,1,21015253
4317,7077,1,21015140
4318,9331,1,21016138
4319,8405,1,21015578
4320,4379,1,21016474
4321,3142,1,21016804
4322,7656,1,21016078
4323,4715,1,21016524
4324,3719,1,21017009
4325,6921,1,21007400
4326,3719,1,21017562
4327,8165,1,21017734
4328,6415,1,21017700
4329,4324,1,21008253
4330,2873,1,21018407
4331,8120,1,21018038
4332,8298,1,21018292
4333,5388,1,21018538
4334,1611,1,21018601
4335,4923,1,21019142
4336,10144,1,21018818
4337,2143,1,21020021
4338,6873,1,21010159
4339,6486,1,21020145
4340,4011,1,21020499
4341,9188,1,21021008
4342,8298,1,21010368
4343,6486,1,21021145
4344,9995,1,21020965
4345,1797,1,21021305
4346,6366,1,21021017
4347,5877,1,21021692
4348,3300,1,21022272
4349,7390,1,21022894
4350,1735,1,21023357
4351,2205,1,21023476
4352,9300,1,21024393
4353,3016,1,21024606
4354,9011,1,21024552
4355,2904,1,21024250
4356,4858,1,21025412
4357,3600,1,21025377
4358,3659,1,21025334
4359,4486,1,21025359
4360,8267,1,21025322
4361,2091,1,21025803
4362,3214,1,21025288
4363,6366,1,21026362
4364,4749,1,21026886
4365,7636,1,21026886
4366,4991,1,21027754
4367,308,1,21028014
4368,9288,1,21027948
4369,8656,1,21028126
4370,4490,1,21027716
4371,2917,1,21028909
4372,8703,1,21029335
4373,9249,1,21029142
4374,5244,1,21029343
4375,4205,1,21029519
4376,10154,1,21029747
4377,9262,1,21029850
4378,6573,1,21030074
4379,4955,1,21030281
4380,6520,1,21029553
4381,8724,1,21030595
4382,10094,1,21030416
4383,10279,1,21030229
4384,9995,1,21030507
4385,290,1,21021022
4386,3214,1,21030791
4387,1588,1,21030901
4388,982,1,21030656
4389,517,1,21030885
4390,9426,1,21031478
4391,4997,1,21031546
4392,7244,1,21031954
4393,7684,1,21031261
4394,4835,1,21032246
4395,3719,1,21031920
4396,7567,1,21032817
4397,3016,1,21032822
4398,10119,1,21033171
4399,4739,1,21033571
4400,2982,1,21033703
4401,9951,1,21023519
4402,3568,1,21032979
4403,5454,1,21034032
4404,7572,1,21033472
4405,8724,1,21033831
4406,9498,1,21024257
4407,6294,1,21034339
4408,881,1,21034219
4409,8455,1,21034772
4410,8746,1,21034739
4411,9529,1,21034990
4412,2142,1,21035403
4413,202,1,21034952
4414,7675,1,21035001
4415,1797,1,21035475
4416,1749,1,21035375
4417,254,1,21036510
4418,9426,1,21036700
4419,2132,1,21036823
4420,9002,1,21037045
4421,9899,1,21037383
4422,1499,1,21037076
4423,1692,1,21027537
4424,330,1,21037716
4425,3441,1,21037490
4426,6328,1,21038634
4427,5996,1,21039026
4428,4248,1,21039920
4429,3214,1,21040128
4430,10018,1,21040683
4431,9151,1,21040204
4432,8342,1,21040382
4433,9617,1,21040036
4434,9529,1,21040401
4435,6880,1,21041241
4436,1499,1,21040690
4437,2490,1,21041155
4438,9881,1,21041526
4439,5877,1,21041540
4440,610,1,21040912
4441,9738,1,21040971
4442,5837,1,21041727
4443,184,1,21042205
4444,6943,1,21042382
4445,2230,1,21042970
4446,1626,1,21043619
4447,9000,1,21043282
4448,7077,1,21043428
4449,8636,1,21044726
4450,269,1,21044557
4451,8746,1,21044658
4452,5439,1,21034906
4453,3600,1,21044881
4454,9345,1,21045489
4455,3999,1,21045789
4456,6435,1,21046003
4457,3157,1,21045112
4458,6366,1,21046309
4459,5951,1,21015888
4460,5905,1,21046972
4461,6573,1,21047105
4462,9426,1,21046981
4463,8915,1,21046123
4464,8581,1,21046904
4465,3719,1,21046908
4466,4847,1,21047420
4467,9561,1,21049066
4468,1906,1,21049201
4469,2747,1,21049898
4470,627,1,21049760
4471,1797,1,21049593
4472,5294,1,21049856
4473,4193,1,21050186
4474,2490,1,21050191
4475,8714,1,21050274
4476,1611,1,21050238
4477,6782,1,21049964
4478,5964,1,21050316
4479,8936,1,21050925
4480,6294,1,21050196
4481,9995,1,21050638
4482,6625,1,21051528
4483,1824,1,21051915
4484,2908,1,21051513
4485,1041,1,21052597
4486,8687,1,21052739
4487,5245,1,21053392
4488,6503,1,21052576
4489,572,1,21053100
4490,3525,1,21053227
4491,4525,1,21054129
4492,5662,1,21054128
4493,3472,1,21054122
4494,4009,1,21054308
4495,1611,1,21054496
4496,2275,1,21054154
4497,3940,1,21055021
4498,982,1,21054982
4499,9426,1,21055458
4500,7252,1,21045562
4501,8110,1,21056560
4502,8772,1,21056417
4503,9926,1,21056949
4504,10018,1,21057405
4505,4402,1,21056593
4506,6366,1,21057342
4507,9798,1,21046967
4508,3701,1,21057672
4509,2260,1,21057776
4510,3475,1,21056923
4511,1486,1,21046999
4512,1588,1,21057711
4513,4317,1,21058012
4514,7907,1,21057659
4515,8724,1,21058264
4516,1900,1,21058169
4517,3214,1,21057911
4518,9148,1,21059420
4519,821,1,21059847
4520,7636,1,21060171
4521,4531,1,21060853
4522,8687,1,21061257
4523,1251,1,21060536
4524,2834,1,21060854
4525,4009,1,21061136
4526,6413,1,21061577
4527,2315,1,21061875
4528,6782,1,21062296
4529,7382,1,21062258
4530,1626,1,21063079
4531,7077,1,21062593
4532,9270,1,21062955
4533,2453,1,21064184
4534,7917,1,21064868
4535,8572,1,21065024
4536,1626,1,21066030
4537,5144,1,21066239
4538,4900,1,21066347
4539,6782,1,21066289
4540,6124,1,21065957
4541,15,1,21066086
4542,6682,1,21066034
4543,1722,1,21065558
4544,3805,1,21066879
4545,6415,1,21066517
4546,2234,1,21066867
4547,3562,1,21067403
4548,1797,1,21067523
4549,1042,1,21067740
4550,9617,1,21067399
4551,8298,1,21067033
4552,8937,1,21067786
4553,5514,1,21058095
4554,2462,1,21067792
4555,5872,1,21068906
4556,4158,1,21068367
4557,2834,1,21069928
4558,3600,1,21069919
4559,5950,1,21069928
4560,6708,1,21039491
4561,1555,1,21070429
4562,627,1,21070071
4563,5965,1,21070607
4564,4425,1,21070452
4565,9663,1,21060632
4566,8992,1,21070249
4567,9426,1,21070976
4568,8687,1,21070899
4569,4784,1,21072446
4570,364,1,21072543
4571,3562,1,21071767
4572,7077,1,21072379
4573,2132,1,21072663
4574,8724,1,21072416
4575,6211,1,21072569
4576,4700,1,21073290
4577,2025,1,21074634
4578,7556,1,21075157
4579,1797,1,21074824
4580,3939,1,21075070
4581,8992,1,21074892
4582,6066,1,21065580
4583,982,1,21075594
4584,4730,1,21075864
4585,7821,1,21076032
4586,5626,1,21076334
4587,255,1,21076278
4588,627,1,21076086
4589,8274,1,21076333
4590,1220,1,21075605
4591,4183,1,21076348
4592,233,1,21076682
4593,8992,1,21076582
4594,224,1,21076673
4595,3458,1,21077061
4596,6221,1,21077476
4597,2557,1,21076819
4598,7602,1,21067744
4599,2865,1,21077971
4600,3142,1,21078454
4601,1797,1,21078289
4602,6782,1,21079103
4603,6946,1,21078769
4604,9426,1,21078577
4605,694,1,21079189
4606,139,1,21079655
4607,3065,1,21080154
4608,2803,1,21080538
4609,6294,1,21080494
4610,8724,1,21080194
4611,7171,1,21081014
4612,4248,1,21080699
4613,6415,1,21080721
4614,8194,1,21081419
4615,8282,1,21080666
4616,6366,1,21080801
4617,8405,1,21081173
4618,9426,1,21081758
4619,8728,1,21081309
4620,2924,1,21082395
4621,2882,1,21083173
4622,10130,1,21085478
4623,610,1,21084589
4624,9663,1,21085100
4625,9426,1,21085193
4626,4847,1,21085738
4627,9617,1,21085269
4628,8922,1,21085453
4629,4992,1,21086331
4630,6708,1,21086376
4631,7636,1,21086544
4632,3701,1,21076317
4633,3453,1,21087007
4634,5669,1,21086988
4635,6294,1,21087389
4636,5837,1,21087441
4637,9856,1,21086806
4638,2925,1,21087701
4639,7411,1,21087530
4640,2080,1,21087900
4641,4524,1,21089534
4642,10000,1,21089048
4643,6586,1,21089355
4644,3065,1,21089890
4645,9920,1,21089975
4646,9002,1,21079383
4647,8358,1,21090687
4648,3719,1,21090562
4649,9689,1,21091013
4650,1797,1,21091414
4651,4402,1,21090511
4652,2485,1,21091500
4653,5200,1,21091885
4654,8687,1,21092268
4655,6422,1,21093022
4656,4804,1,21093374
4657,6782,1,21093123
4658,3568,1,21092673
4659,9426,1,21093366
4660,8298,1,21093618
4661,8936,1,21083275
4662,8060,1,21093895
4663,6471,1,21093743
4664,3214,1,21093453
4665,3719,1,21093888
4666,5950,1,21094141
4667,3016,1,21095521
4668,940,1,21095982
4669,3719,1,21095525
4670,6520,1,21086404
4671,5811,1,21096011
4672,2515,1,21096808
4673,3504,1,21096075
4674,597,1,21096531
4675,3659,1,21096856
4676,2964,1,21097239
4677,5514,1,21087431
4678,8797,1,21097686
4679,1611,1,21097251
4680,2245,1,21098799
4681,4692,1,21098832
4682,2132,1,21100522
4683,4408,1,21100373
4684,3600,1,21100546
4685,2485,1,21100439
4686,5541,1,21100833
4687,2586,1,21101005
4688,3450,1,21102870
4689,4567,1,21092223
4690,4524,1,21103414
4691,7643,1,21103452
4692,5837,1,21093895
4693,3719,1,21104251
4694,3719,1,21103957
4695,3924,1,21103764
4696,2604,1,21104297
4697,6699,1,21104681
4698,2290,1,21104259
4699,2616,1,21105303
4700,1611,1,21105394
4701,4183,1,21104657
4702,3402,1,21104926
4703,2132,1,21106138
4704,7726,1,21105682
4705,4204,1,21106484
4706,4158,1,21106108
4707,8724,1,21096230
4708,1611,1,21106436
4709,184,1,21106795
4710,1952,1,21106852
4711,7389,1,21106688
4712,2834,1,21107274
4713,4471,1,21107262
4714,3214,1,21106688
4715,3719,1,21107150
4716,1850,1,21107790
4717,7530,1,21107798
4718,6795,1,21107553
4719,7240,1,21107742
4720,8322,1,21108134
4721,2334,1,21097165
4722,3614,1,21108063
4723,5541,1,21108735
4724,9426,1,21108374
4725,2292,1,21108633
4726,3678,1,21108594
4727,3659,1,21109100
4728,5829,1,21109710
4729,1991,1,21109958
4730,6425,1,21109687
4731,4011,1,21109912
4732,3214,1,21110240
4733,10110,1,21109688
4734,2459,1,21110092
4735,8687,1,21109877
4736,9881,1,21110512
4737,8584,1,21110103
4738,2083,1,21099628
4739,5454,1,21110794
4740,7602,1,21110028
4741,5358,1,21111165
4742,5454,1,21111338
4743,7669,1,21111284
4744,4131,1,21110933
4745,1662,1,21110510
4746,2342,1,21111172
4747,9617,1,21111712
4748,2485,1,21111589
4749,4204,1,21112157
4750,5710,1,21112351
4751,3062,1,21112116
4752,4158,1,21112349
4753,8333,1,21112668
4754,3214,1,21112141
4755,5401,1,21112788
4756,5514,1,21103848
4757,5756,1,21114366
4758,9617,1,21114212
4759,6899,1,21114642
4760,517,1,21114481
4761,9485,1,21114807
4762,4212,1,21113940
4763,8687,1,21113982
4764,8961,1,21114783
4765,10167,1,21115177
4766,6767,1,21105185
4767,6921,1,21115103
4768,2485,1,21114792
4769,8195,1,21115748
4770,622,1,21115922
4771,77,1,21116085
4772,4011,1,21106189
4773,4011,1,21115817
4774,4693,1,21116309
4775,1372,1,21116721
4776,8625,1,21118706
